IATA,Latitude,Longitude
,22.746529,-98.651777
,25.218083,-99.919583
,26.686989,-107.683367
,27.391331,-110.01725
,26.641581,-108.013984
,27.313179,-110.018683
,19.021194,-98.235729
,18.34568,-96.184795
,19.34696,-99.281555
,18.12463,-96.111918
,19.428483,-99.2068
,24.801325,-107.840546
,19.009448,-98.265873
,26.036023,-107.323613
,25.432475,-99.934738
,19.372597,-99.061012
,19.549589,-99.207364
,19.457621,-96.750939
,20.164428,-102.618806
,32.518734,-114.911242
,19.426676,-99.149633
,25.805825,-108.934456
,19.394186,-99.146731
,21.138861,-86.822725
,24.945054,-101.624106
,26.110072,-107.269309
,21.157634,-101.700273
,22.953498,-104.63009
,22.656032,-105.01953
,24.869697,-107.582581
,18.383524,-95.877728
,30.089695,-115.747619
,19.424813,-99.1679
,25.628352,-100.357012
,24.576612,-106.320705
,25.265214,-106.754344
,19.299236,-99.135244
,16.794311,-93.414559
,24.828106,-107.637403
,23.328188,-97.774072
,23.862135,-104.923618
,17.995933,-92.939224
,25.70654,-104.644431
,24.696077,-106.422672
,18.354538,-95.325275
,24.556453,-106.223845
,19.349063,-99.190965
,19.2078,-99.219033
,24.598065,-106.381871
,24.633872,-106.152005
,20.613932,-100.411332
,24.683404,-106.600749
,24.771948,-106.581545
,26.533098,-104.226952
,24.322994,-106.499931
,18.243167,-96.072389
,26.841456,-107.840139
,28.123504,-110.680947
,19.303783,-99.182989
,27.405433,-109.959497
,19.358998,-99.167452
,20.694181,-103.375093
,25.639819,-100.407872
,14.720765,-92.27652
,24.795783,-107.437529
,25.990056,-97.760083
,25.626964,-100.347812
,32.236703,-115.010247
,20.958063,-101.295024
,19.217155,-98.404241
,25.775815,-107.33419
,23.187312,-97.887475
,22.803046,-98.580751
,25.762523,-107.194666
,25.157987,-106.767948
,25.894631,-107.502294
,26.209104,-107.543535
,25.488781,-107.095971
,19.42566,-99.17235
,25.849289,-107.337456
,32.536358,-115.081251
,19.400622,-99.203944
,21.066004,-101.682297
,19.324194,-99.13716
,25.694228,-107.140603
,22.697556,-98.434333
,25.729221,-108.40991
,27.081861,-109.845
,24.749131,-106.636391
,16.748686,-93.075078
,19.428128,-99.20628
,26.013913,-107.276602
,26.04005,-107.253749
,24.028606,-104.645167
,25.935667,-107.204056
,19.030425,-98.228446
,19.146111,-96.216389
,27.392444,-109.808972
,27.590952,-100.604821
,23.130833,-97.849444
,27.856265,-100.368047
,29.724806,-107.132052
,25.100465,-106.928719
,25.272214,-99.989662
,14.639444,-92.310278
,23.289692,-104.250094
,26.409437,-107.03325
,31.88788,-112.86867
,31.84765,-112.8318
,31.50727,-113.41819
,31.51299,-114.13493
,31.326092,-109.938898
,31.31153,-109.95716
,30.8338,-109.22592
,30.80066,-109.0659
,30.72869,-109.04692
,30.778272,-108.675213
,30.78403,-108.68564
,31.31526,-109.27765
,18.289332,-96.186258
,22.911556,-98.310583
,31.750303,-107.635181
,20.339295,-102.473817
,24.678611,-107.477222
,29.687866,-114.161983
,25.593455,-108.310626
,31.40224,-106.16169
,25.897768,-108.949292
,22.505143,-98.525519
,23.060967,-97.871243
,30.425085,-107.769184
,23.831886,-99.180386
,25.648708,-100.412148
,25.621944,-108.445278
,18.910189,-99.237807
,20.687923,-103.389818
,29.724284,-110.90385
,27.526694,-100.243472
,26.210539,-107.32471
,22.556944,-98.340972
,24.86272,-107.614563
,32.165907,-115.039982
,19.164045,-102.841406
,30.47439,-108.953305
,30.593272,-108.945562
,19.66864,-101.300737
,21.515619,-104.813803
,23.779016,-104.051925
,14.907128,-92.536123
,20.747441,-105.267735
,19.280064,-99.049444
,20.094585,-98.775967
,31.99882,-116.639787
,24.507189,-107.307921
,19.424192,-99.175773
,19.090767,-96.231092
,18.997875,-98.279443
,31.333185,-106.468055
,31.33461,-106.46643
,31.253735,-116.154156
,31.39129,-115.72941
,32.13123,-116.01599
,32.19479,-116.148469
,30.646294,-109.975526
,30.983,-109.70786
,30.61437,-110.234134
,30.925236,-110.865633
,31.383496,-107.981328
,31.06689,-108.7446
,31.02552,-108.62917
,30.529293,-108.971747
,31.2358,-108.6507
,30.98557,-108.5906
,31.1611,-109.2203
,30.6756,-109.3514
,30.571,-109.3772
,30.42416,-109.43484
,26.416581,-99.153446
,26.34138,-99.01626
,27.119169,-99.79944
,25.99301,-98.70126
,31.250103,-105.881349
,31.224206,-105.878999
,19.389438,-99.251878
,18.775295,-99.211532
,25.118535,-106.73737
,30.851285,-112.417184
,30.842592,-112.737144
,22.795757,-98.140193
,22.969278,-98.397461
,22.701099,-98.890622
,29.510658,-102.370734
,19.387631,-99.251035
,25.317222,-99.223361
,19.430307,-99.211276
,24.5253,-107.251228
,29.460606,-105.608492
,25.693242,-100.294404
,26.788295,-109.61552
,26.998917,-109.467248
,25.109306,-106.733326
,20.473577,-97.056034
,22.671828,-98.538587
,29.255486,-102.12764
,18.772466,-103.174528
,24.007047,-104.549525
,32.589798,-114.960916
,32.55138,-115.052272
,32.525051,-116.035865
,32.419303,-115.896159
,32.50027,-116.371
,32.108712,-116.543291
,31.898546,-116.20368
,31.82887,-112.75749
,29.52914,-109.51955
,29.907422,-109.306347
,29.790556,-109.687569
,30.1667,-109.7673
,30.353,-109.8514
,29.7252,-110.157
,29.8356,-110.2239
,29.8659,-110.2383
,29.9113,-110.2067
,30.0157,-110.2072
,30.1606,-110.2505
,30.372701,-110.1641
,30.3939,-110.0504
,30.4335,-110.0361
,30.62667,-109.96467
,29.83441,-107.44408
,29.9124,-106.39658
,29.70731,-110.5421
,29.92847,-110.61753
,30.3073,-108.096113
,25.954418,-104.874941
,30.301196,-105.939435
,28.618687,-106.089944
,25.066416,-106.791723
,22.000494,-98.34579
,21.725507,-98.438809
,22.51442,-98.835057
,20.284781,-87.374525
,24.67502,-107.669653
,17.480362,-93.491496
,17.585449,-92.977123
,25.531367,-108.584597
,30.168653,-109.330637
,25.244492,-108.09415
,23.239542,-98.805102
,19.315123,-99.20561
,29.210977,-102.573906
,24.619886,-106.599441
,18.748776,-102.243222
,16.751827,-93.078099
,18.384367,-96.077023
,30.276497,-108.924948
,19.487196,-99.129515
,18.651865,-99.260927
,14.750139,-92.3413
,25.054929,-107.9
,25.906567,-108.928553
,28.987625,-111.062756
,28.676545,-101.532748
,25.098454,-106.677332
,19.363563,-99.182746
,27.487068,-106.877446
,19.429034,-99.184951
,19.429378,-99.18434
,24.54523,-107.538353
,26.836111,-101.110278
,30.482436,-109.642729
,21.760307,-97.76521
,30.308689,-105.865932
,24.510611,-107.395444
,28.163087,-108.529344
,24.712222,-107.629167
,27.681932,-100.191579
,27.354854,-113.222598
,23.992046,-99.999876
,29.140786,-108.297665
,18.587333,-87.325317
,25.099688,-106.991022
,27.834579,-100.279877
,23.14738,-101.12137
,22.64979,-100.82994
,22.12141,-101.00911
,23.950528,-106.927335
,24.588363,-107.368811
,23.980783,-106.949587
,25.518558,-107.080672
,26.472455,-108.932362
,24.677223,-107.789011
,32.596389,-114.945833
,23.366949,-109.432325
,30.67055,-115.14067
,27.0806,-109.4257
,27.5107,-100.60174
,27.58407,-101.47831
,27.62091,-101.51227
,27.68412,-101.59149
,27.45522,-100.57625
,32.412419,-117.244563
,32.49909,-116.99957
,25.7572,-97.52694
,23.776744,-110.271235
,19.637278,-99.78288
,22.502982,-98.597821
,29.290357,-109.750983
,24.373294,-107.17495
,25.603799,-108.303995
,25.54429,-103.54773
,18.294771,-96.028136
,19.171893,-96.13492
,20.707418,-103.415337
,30.46217,-115.9662
,30.44,-115.98527
,30.55817,-115.90249
,28.6819,-114.2235
,28.27687,-114.00776
,26.82595,-113.67142
,26.18256,-112.11005
,25.99302,-112.19211
,26.021,-112.2035
,25.522227,-107.113556
,25.77057,-112.03964
,25.412588,-107.053281
,24.7473,-111.96992
,24.0719,-110.993
,24.107681,-110.957829
,24.0921,-110.9604
,23.62949,-110.24101
,23.4284,-110.2186
,22.9362,-109.8238
,25.455985,-111.891761
,23.88882,-109.809852
,24.2928,-110.1974
,24.26496,-110.33468
,24.3705,-110.68169
,25.799724,-111.320644
,24.196,-110.2325
,26.2597,-111.5605
,26.222,-111.47421
,26.7198,-111.8152
,25.703582,-100.35205
,26.818,-111.8842
,26.8333,-111.83489
,19.222666,-104.525557
,23.510144,-97.960346
,30.11588,-114.62871
,30.53022,-114.65558
,32.25337,-115.17829
,14.866923,-92.367049
,29.215833,-101.888333
,27.65035,-113.37446
,27.61371,-113.44115
,27.6656,-113.4298
,27.63057,-113.4242
,27.7017,-113.4378
,27.9715,-114.0523
,28.002,-113.3905
,32.2701,-115.1075
,31.306,-113.54736
,29.9881,-112.7262
,29.50602,-112.40643
,29.62323,-112.36126
,29.60506,-112.22172
,29.5678,-112.16731
,29.01814,-112.1632
,29.01713,-112.20032
,28.86338,-112.02773
,27.978,-111.1045
,27.9444,-110.8107
,27.48119,-110.04047
,26.5857,-109.3253
,26.5512,-109.2921
,26.54216,-109.28658
,26.52846,-109.27402
,25.79738,-107.554479
,25.925705,-107.497509
,28.366944,-102.302222
,19.212384,-102.840681
,19.53962,-87.424092
,24.750222,-100.032234
,19.055258,-98.284646
,21.093889,-86.794444
,26.514782,-108.069119
,27.405623,-109.953618
,28.118224,-106.777561
,22.38182,-89.68306
,31.29658,-113.51475
,27.68211,-99.94838
,27.65015,-99.95504
,32.02469,-115.00009
,31.59549,-112.15794
,31.14402,-111.74862
,31.40079,-112.70235
,31.067903,-112.005953
,30.81833,-112.49668
,30.73226,-112.33228
,30.72352,-112.20119
,30.73278,-111.7833
,31.11287,-111.3829
,30.99278,-110.48913
,30.91939,-110.62045
,30.83626,-111.26349
,30.7478,-112.48774
,19.5,-98.997222
,19.134972,-96.10422
,19.515028,-96.882259
,19.483611,-91.954722
,24.737604,-107.72732
,27.402976,-108.53856
,19.283914,-99.472988
,24.339482,-97.915081
,19.350951,-99.186571
,25.375556,-101.898333
,24.415892,-105.843058
,18.246111,-96.582222
,30.790852,-112.430359
,28.79319,-102.70617
,19.438099,-99.204161
,30.570982,-115.951145
,26.597401,-108.086189
,18.803065,-98.881856
,29.64661,-102.33542
,26.19647,-107.34245
,25.949912,-107.245724
,32.446841,-115.187058
,25.476675,-108.215203
,25.795525,-106.661164
,24.602016,-106.242299
,26.34573,-107.44005
,26.31899,-107.45617
,23.22503,-104.77294
,23.40651,-105.05577
,25.95273,-106.29888
,26.26629,-106.73617
,27.0818,-107.18143
,27.2657,-107.21013
,27.21157,-107.91725
,26.94259,-108.00339
,26.84708,-107.84547
,26.15222,-107.89612
,26.452554,-108.102969
,26.38764,-108.4895
,26.38706,-108.36095
,26.38172,-107.77695
,24.83127,-106.51836
,25.344567,-106.731603
,29.39955,-110.3841
,29.39994,-110.42039
,29.0334,-110.343
,27.32167,-106.29144
,29.25117,-103.7997
,29.72131,-105.24423
,29.43979,-104.86992
,29.43479,-104.85808
,29.44905,-105.09458
,29.32945,-104.91749
,29.25816,-104.99779
,29.25928,-104.99086
,24.63395,-102.76709
,24.62042,-101.95781
,24.610991,-101.36173
,24.656563,-101.71605
,25.144313,-107.022672
,28.794008,-102.126675
,25.736398,-108.516448
,32.60775,-115.275917
,23.29047,-102.32968
,23.400151,-102.20894
,25.74222,-102.00054
,25.7634,-102.9523
,25.78133,-102.96378
,25.748718,-103.03928
,27.949555,-103.567667
,28.66918,-103.77179
,28.429207,-103.297493
,28.65986,-103.19836
,28.65219,-102.95493
,28.71003,-103.04426
,28.77473,-103.07528
,26.82844,-101.10174
,29.828452,-106.907691
,21.26786,-98.32724
,21.563367,-97.513887
,18.887762,-99.1931
,24.907009,-107.513838
,20.189401,-97.769072
,19.410618,-99.184903
,24.639879,-99.24993
,28.948955,-108.546038
,22.8036,-98.412266
,22.651987,-98.564615
,32.27492,-115.17862
,27.44451,-99.51946
,30.11611,-107.60895
,29.84318,-108.71673
,30.123902,-111.102108
,30.17889,-111.06958
,30.36774,-111.09463
,29.78324,-111.9382
,29.44662,-109.12076
,29.55381,-108.91787
,29.37527,-108.948
,29.64272,-108.39028
,30.33792,-106.2016
,29.48773,-104.40213
,30.352435,-104.828007
,30.41446,-104.86985
,29.52898,-104.44738
,16.838675,-99.84899
,16.836552,-99.850568
,16.836141,-99.850692
,16.836331,-99.849012
,16.834858,-99.859344
,20.713522,-102.369624
,20.72869,-103.383587
,20.417407,-101.728618
,19.428802,-99.205962
,19.4288,-99.204963
,21.895859,-102.282751
,21.87649,-102.254646
,21.875568,-102.252276
,21.875291,-102.254925
,21.875233,-102.252777
,21.900691,-102.266086
,21.901639,-102.267309
,25.823929,-108.644029
,24.663995,-107.539395
,18.793468,-103.737391
,22.88181,-102.07306
,22.624284,-101.741756
,25.10906,-106.75619
,29.52111,-104.65244
,27.91749,-99.98694
,25.28555,-111.7854
,19.0553,-95.9803
,19.04705,-95.97628
,19.0449,-95.9714
,27.88356,-99.93278
,28.06206,-100.07325
,27.79306,-100.09104
,28.32963,-100.38848
,29.11811,-101.25596
,28.76783,-101.11009
,28.99191,-101.15065
,32.41513,-114.55286
,32.5261,-117.00947
,26.1832,-98.90707
,27.15172,-112.15918
,27.02458,-112.08525
,24.64075,-101.54312
,24.63762,-101.5299
,27.62952,-110.30103
,27.81501,-109.91012
,27.5286,-109.25714
,29.76262,-101.51469
,29.63504,-101.40575
,31.582715,-106.523867
,31.34945,-106.47354
,27.55328,-100.47236
,27.37114,-100.69578
,31.37429,-111.35285
,29.80098,-102.16746
,31.62049,-106.38458
,32.66141,-115.46792
,32.62344,-115.37542
,29.441373,-102.816432
,29.43188,-102.8079
,29.09594,-102.83384
,29.55711,-101.91514
,29.65201,-101.78009
,29.58424,-101.64497
,27.09831,-99.8095
,25.88954,-98.99664
,25.95666,-99.03787
,25.93559,-99.17397
,30.4546,-109.69585
,30.88896,-109.59709
,27.34596,-100.42607
,27.06245,-99.96933
,26.91888,-99.8121
,26.38208,-99.60298
,26.64943,-99.83051
,26.62383,-99.7932
,29.47418,-101.50274
,29.53661,-101.44093
,29.72441,-101.43562
,24.71507,-97.75096
,23.77922,-97.95611
,23.90318,-99.01402
,23.82021,-98.18152
,24.09614,-98.67759
,24.09445,-98.73595
,24.5639,-99.60895
,25.03863,-100.57766
,25.07004,-100.63248
,25.32507,-99.95776
,25.21763,-99.32398
,25.39906,-99.26872
,25.53201,-99.61459
,29.82283,-109.67903
,26.20105,-112.05793
,26.45728,-111.64594
,24.58935,-111.48098
,24.4989,-111.52298
,24.62277,-106.38876
,24.61581,-106.40392
,19.95114,-105.34191
,19.003,-102.10045
,30.352299,-107.122106
,30.03584,-109.76288
,31.01548,-106.6402
,31.38214,-107.60331
,30.69137,-112.0707
,25.327599,-100.009718
,31.56374,-107.67752
,30.46076,-115.06512
,24.32678,-98.43304
,28.62339,-102.14178
,25.11133,-98.58721
,24.19076,-110.51644
,24.19563,-110.51887
,24.16566,-110.35872
,23.95577,-109.96124
,26.48288,-106.38474
,26.70525,-107.08175
,27.13782,-107.31264
,27.7132,-107.61641
,27.92614,-107.60103
,26.15698,-109.06694
,25.90173,-109.01784
,28.1614,-100.75935
,29.34453,-101.72447
,29.4147,-101.71494
,29.39339,-101.81127
,29.36086,-101.90683
,29.4411,-101.93327
,29.49796,-102.04574
,29.24914,-101.42438
,29.10242,-101.82901
,29.07989,-101.87303
,28.96032,-101.86485
,28.97413,-101.89407
,28.89354,-101.81613
,28.91736,-101.77108
,28.69872,-101.5924
,28.50667,-101.72992
,28.37203,-101.6246
,28.37105,-101.58062
,28.23558,-101.51281
,28.2828,-101.33017
,28.31764,-101.38026
,28.32006,-101.09692
,28.769458,-101.328249
,28.8396,-101.23808
,30.47452,-106.17929
,31.31713,-116.26023
,29.96137,-115.72936
,29.825,-115.66422
,29.43174,-115.11183
,25.96117,-107.282009
,18.075858,-91.915698
,30.62178,-105.04782
,25.103389,-107.172242
,19.335984,-99.264033
,18.709482,-99.119514
,20.678111,-103.456194
,19.374935,-99.250483
,22.541852,-98.281589
,28.912108,-110.812025
,19.434482,-99.166868
,19.305893,-99.210631
,19.355921,-99.118202
,17.996433,-92.95316
,21.921578,-104.513272
,25.914085,-98.113914
,26.813498,-109.642586
,20.623983,-99.968895
,26.692385,-103.747458
,25.638023,-108.611389
,26.859136,-107.665179
,31.33658,-113.61543
,31.48073,-113.4009
,30.38256,-110.05961
,32.511776,-114.855293
,16.07901,-97.700958
,24.438476,-107.372915
,24.171741,-106.176628
,25.677008,-108.562698
,28.847181,-101.549614
,26.04352,-107.438672
,31.42107,-108.01354
,31.43081,-107.95018
,31.53094,-108.17707
,31.75569,-108.07974
,29.646381,-111.496223
,22.870205,-104.520729
,26.039202,-107.370537
,28.602628,-110.742381
,22.839455,-98.491585
,21.489631,-104.142859
,24.38701,-97.947149
,27.018917,-109.585724
,24.66256,-107.519792
,26.84161,-107.636951
,21.461529,-103.97508
,30.55242,-111.14665
,30.54633,-111.14935
,30.55709,-111.06313
,27.525237,-107.830403
,24.323811,-98.506165
,22.725316,-98.546365
,15.955408,-93.792998
,27.985495,-100.372719
,25.559193,-107.311752
,21.220612,-86.800697
,28.837706,-111.048462
,21.843664,-97.690161
,20.008017,-98.819806
,14.91129,-92.275844
,28.320022,-102.136846
,25.244812,-99.774474
,18.927072,-98.933676
,19.03997,-96.132367
,24.943009,-107.05106
,27.626338,-113.345969
,19.730796,-99.152963
,25.757344,-107.185804
,19.410598,-99.306605
,28.694484,-101.197386
,25.09821,-100.31456
,25.296396,-100.782166
,23.024389,-97.832533
,20.729606,-99.777929
,25.776629,-107.423061
,21.541454,-103.970135
,24.625094,-106.304483
,25.68989,-107.37298
,25.35793,-107.54599
,25.44782,-107.298363
,25.3328,-106.90743
,25.33258,-106.90471
,25.3841,-106.92655
,25.45521,-106.83514
,25.4736,-106.85053
,25.15305,-107.02975
,25.15593,-107.03619
,25.12705,-107.01085
,25.10079,-107.00946
,25.09069,-106.95379
,25.131,-106.93247
,25.14011,-106.85146
,25.1468,-106.86655
,25.05588,-106.93064
,25.03294,-106.89623
,24.97034,-106.9507
,24.88844,-107.04868
,24.902394,-107.304324
,23.554035,-97.799445
,24.617174,-107.508044
,23.04769,-97.794596
,28.677222,-108.825722
,26.309614,-107.913017
,25.676646,-108.742606
,29.66785,-107.127167
,25.055055,-106.210939
,25.064939,-107.722664
,25.678212,-108.815728
,25.607219,-108.585681
,21.56654,-98.113017
,25.96663,-107.389072
,24.719244,-106.552405
,21.516283,-103.893671
,29.547202,-102.52048
,29.79235,-102.3126
,29.80654,-102.28377
,29.69011,-101.88124
,29.49826,-102.49912
,29.22489,-102.35962
,29.19718,-102.41265
,23.702131,-97.788185
,28.475278,-101.823333
,26.083189,-107.319056
,26.0304,-107.210898
,27.760286,-101.763367
,27.921162,-100.841217
,27.683069,-102.231972
,28.873727,-105.912677
,26.128244,-107.153862
,30.4636,-110.534775
,24.841259,-106.193665
,25.251246,-106.910716
,24.663994,-106.403664
,27.72545,-100.04792
,28.02308,-100.0179
,25.515518,-108.318125
,26.41539,-107.924957
,24.554546,-106.255386
,25.649322,-107.381347
,25.853054,-107.384566
,19.546657,-99.242168
,28.885564,-105.44305
,14.7267,-92.306775
,17.787941,-95.863137
,27.014287,-107.535199
,21.473444,-104.854973
,23.711476,-110.287575
,24.681932,-106.319869
,25.851152,-107.628089
,24.600675,-107.200692
,25.855642,-107.152416
,25.499744,-108.419523
,23.864117,-105.309126
,25.305214,-104.133339
,29.7253,-101.6886
,32.56754,-115.9359
,27.29003,-112.92921
